# Spektrum Energieachse 
#  Energie [eV], Intensity [a.u.]
2.030799999999972627e+00	4.328234746727506743e-01
2.030899999999972394e+00	4.385308767190282953e-01
2.030999999999972161e+00	4.442382787653059162e-01
2.031099999999972372e+00	4.406602806613527101e-01
2.031199999999972583e+00	4.342424523139024606e-01
2.031299999999972350e+00	4.278246239664806883e-01
2.031399999999972117e+00	4.214067956190589714e-01
2.031499999999972328e+00	4.149889672716087219e-01
2.031599999999972539e+00	4.154394058288196079e-01
2.031699999999972306e+00	4.209000491184415882e-01
2.031799999999972073e+00	4.263606924080635130e-01
2.031899999999972284e+00	4.318213356977097517e-01
2.031999999999972495e+00	4.372819789873559349e-01
2.032099999999972262e+00	4.424365418936661021e-01
2.032199999999972029e+00	4.471082782557158630e-01
2.032299999999972240e+00	4.517800146177864407e-01
2.032399999999972451e+00	4.564517509798569628e-01
2.032499999999972218e+00	4.611234873419067792e-01
2.032599999999971985e+00	4.633036135829792790e-01
2.032699999999972196e+00	4.553123327141290755e-01
2.032799999999972407e+00	4.473210518452788720e-01
2.032899999999972174e+00	4.393297709764641401e-01
2.032999999999971941e+00	4.313384901076494082e-01
2.033099999999972152e+00	4.233648424645281572e-01
2.033199999999972363e+00	4.297659113357780170e-01
2.033299999999972130e+00	4.361669802069993995e-01
2.033399999999971897e+00	4.425680490782208376e-01
2.033499999999972108e+00	4.489691179494706974e-01
2.033599999999972319e+00	4.553701868207205572e-01
2.033699999999972086e+00	4.596094760752381103e-01
2.033799999999971853e+00	4.633185192885498349e-01
2.033899999999972064e+00	4.670275625018779908e-01
2.033999999999972275e+00	4.707366057152062022e-01
2.034099999999972042e+00	4.744456489285178713e-01
2.034199999999971809e+00	4.725076604769926636e-01
2.034299999999972020e+00	4.668649342749034981e-01
2.034399999999972231e+00	4.612222080728142770e-01
2.034499999999971998e+00	4.555794818707502025e-01
2.034599999999971764e+00	4.499367556686860725e-01
2.034699999999971975e+00	4.483084546996115582e-01
2.034799999999972187e+00	4.526934389584174045e-01
2.034899999999971953e+00	4.570784232172038219e-01
2.034999999999971720e+00	4.614634074759901838e-01
2.035099999999971931e+00	4.658483917347960301e-01
2.035199999999972142e+00	4.679410588470149235e-01
2.035299999999971909e+00	4.605195384833211669e-01
2.035399999999971676e+00	4.530980181196274104e-01
2.035499999999971887e+00	4.456764977559006802e-01
2.035599999999972098e+00	4.382549773921739500e-01
2.035699999999971865e+00	4.308334570284801934e-01
2.035799999999971632e+00	4.336630478576854464e-01
2.035899999999971843e+00	4.366489380703409973e-01
2.035999999999972054e+00	4.396348282829966037e-01
2.036099999999971821e+00	4.426207184956388874e-01
2.036199999999971588e+00	4.456066087082812266e-01
2.036299999999971799e+00	4.465775546808508634e-01
2.036399999999972010e+00	4.469651269970397744e-01
2.036499999999971777e+00	4.473526993132269092e-01
2.036599999999971544e+00	4.477402716294140994e-01
2.036699999999971755e+00	4.481278439456030105e-01
2.036799999999971966e+00	4.531109518632665534e-01
2.036899999999971733e+00	4.616906546231682174e-01
2.036999999999971500e+00	4.702703573830698813e-01
2.037099999999971711e+00	4.788500601430096815e-01
2.037199999999971922e+00	4.874297629029494261e-01
2.037299999999971689e+00	4.903354822523890433e-01
2.037399999999971456e+00	4.824269014265071820e-01
2.037499999999971667e+00	4.745183206005902377e-01
2.037599999999971878e+00	4.666097397746732933e-01
2.037699999999971645e+00	4.587011589487914320e-01
2.037799999999971412e+00	4.523302520567974994e-01
2.037899999999971623e+00	4.567623944000935299e-01
2.037999999999971834e+00	4.611945367433895049e-01
2.038099999999971601e+00	4.656266790866658289e-01
2.038199999999971368e+00	4.700588214299421530e-01
2.038299999999971579e+00	4.744909637732381835e-01
2.038399999999971790e+00	4.717846815595055365e-01
2.038499999999971557e+00	4.683034487143021840e-01
2.038599999999971324e+00	4.648222158690988870e-01
2.038699999999971535e+00	4.613409830238801579e-01
2.038799999999971746e+00	4.578597501786613733e-01
2.038899999999971513e+00	4.623624811043053340e-01
2.038999999999971280e+00	4.706709582359549504e-01
2.039099999999971491e+00	4.789794353676414818e-01
2.039199999999971702e+00	4.872879124993280131e-01
2.039299999999971469e+00	4.955963896309776295e-01
2.039399999999971236e+00	4.980547398694188388e-01
2.039499999999971447e+00	4.933526765835706263e-01
2.039599999999971658e+00	4.886506132977224692e-01
2.039699999999971425e+00	4.839485500118951844e-01
2.039799999999971192e+00	4.792464867260678996e-01
2.039899999999971403e+00	4.746062138805259289e-01
2.039999999999971614e+00	4.701836322336649943e-01
2.040099999999971381e+00	4.657610505868237105e-01
2.040199999999971148e+00	4.613384689399824268e-01
2.040299999999971359e+00	4.569158872931214921e-01
2.040399999999971570e+00	4.524933056462605574e-01
2.040499999999971337e+00	4.559689478956930886e-01
2.040599999999971104e+00	4.595391200341190086e-01
2.040699999999971315e+00	4.631092921725607492e-01
2.040799999999971526e+00	4.666794643110024898e-01
2.040899999999971293e+00	4.702496364494284098e-01
2.040999999999971060e+00	4.674667008443450511e-01
2.041099999999971271e+00	4.625950031894091596e-01
2.041199999999971482e+00	4.577233055344732682e-01
2.041299999999971249e+00	4.528516078795590261e-01
2.041399999999971016e+00	4.479799102246447839e-01
2.041499999999971227e+00	4.510019286570452479e-01
2.041599999999971438e+00	4.614892817290854876e-01
2.041699999999971205e+00	4.719766348010790979e-01
2.041799999999970971e+00	4.824639878730727638e-01
2.041899999999971183e+00	4.929513409451129480e-01
2.041999999999971394e+00	5.016115943785558473e-01
2.042099999999971160e+00	5.054054486368908528e-01
2.042199999999970927e+00	5.091993028952257472e-01
2.042299999999971138e+00	5.129931571535776280e-01
2.042399999999971349e+00	5.167870114119295089e-01
2.042499999999971116e+00	5.203419472162642556e-01
2.042599999999970883e+00	5.158855282826029232e-01
2.042699999999971094e+00	5.114291093489217177e-01
2.042799999999971305e+00	5.069726904152406233e-01
2.042899999999971072e+00	5.025162714815791798e-01
2.042999999999970839e+00	4.980598525479178473e-01
2.043099999999971050e+00	4.950190659492814671e-01
2.043199999999971261e+00	4.923715446947319885e-01
2.043299999999971028e+00	4.897240234401942227e-01
2.043399999999970795e+00	4.870765021856564569e-01
2.043499999999971006e+00	4.844289809311069783e-01
2.043599999999971217e+00	4.835371534832297868e-01
2.043699999999970984e+00	4.841803253101447102e-01
2.043799999999970751e+00	4.848234971370596891e-01
2.043899999999970962e+00	4.854666689639774990e-01
2.043999999999971173e+00	4.861098407908953645e-01
2.044099999999970940e+00	4.864396465925644453e-01
2.044199999999970707e+00	4.859693700787584003e-01
2.044299999999970918e+00	4.854990935649501904e-01
2.044399999999971129e+00	4.850288170511420360e-01
2.044499999999970896e+00	4.845585405373359356e-01
2.044599999999970663e+00	4.841467402085868343e-01
2.044699999999970874e+00	4.860196838366598882e-01
2.044799999999971085e+00	4.878926274647329420e-01
2.044899999999970852e+00	4.897655710927976691e-01
2.044999999999970619e+00	4.916385147208623962e-01
2.045099999999970830e+00	4.935114583489354501e-01
2.045199999999971041e+00	4.979097127499668152e-01
2.045299999999970808e+00	5.030731518669406821e-01
2.045399999999970575e+00	5.082365909839146045e-01
2.045499999999970786e+00	5.134000301009115086e-01
2.045599999999970997e+00	5.185634692179083016e-01
2.045699999999970764e+00	5.192036621954311260e-01
2.045799999999970531e+00	5.154558754822985422e-01
2.045899999999970742e+00	5.117080887691493052e-01
2.045999999999970953e+00	5.079603020560001791e-01
2.046099999999970720e+00	5.042125153428675954e-01
2.046199999999970487e+00	5.013359566860935423e-01
2.046299999999970698e+00	5.011439564642524713e-01
2.046399999999970909e+00	5.009519562424114003e-01
2.046499999999970676e+00	5.007599560205711064e-01
2.046599999999970443e+00	5.005679557987309236e-01
2.046699999999970654e+00	5.003759555768897416e-01
2.046799999999970865e+00	5.021272224179440524e-01
2.046899999999970632e+00	5.039193664787940952e-01
2.046999999999970399e+00	5.057115105396441379e-01
2.047099999999970610e+00	5.075036546005020632e-01
2.047199999999970821e+00	5.092957986613600996e-01
2.047299999999970588e+00	5.099787476874994008e-01
2.047399999999970355e+00	5.102117336315555862e-01
2.047499999999970566e+00	5.104447195756128819e-01
2.047599999999970777e+00	5.106777055196701776e-01
2.047699999999970544e+00	5.109106914637263630e-01
2.047799999999970311e+00	5.113900842421191806e-01
2.047899999999970522e+00	5.121821934651900055e-01
2.047999999999970733e+00	5.129743026882608303e-01
2.048099999999970500e+00	5.137664119113282135e-01
2.048199999999970267e+00	5.145585211343954857e-01
2.048299999999970478e+00	5.159527193434254588e-01
2.048399999999970689e+00	5.203957428573056099e-01
2.048499999999970456e+00	5.248387663711661100e-01
2.048599999999970223e+00	5.292817898850264990e-01
2.048699999999970434e+00	5.337248133989066501e-01
2.048799999999970645e+00	5.381678369127869122e-01
2.048899999999970412e+00	5.442665314676654598e-01
2.048999999999970179e+00	5.505724178259102652e-01
2.049099999999970390e+00	5.568783041841831594e-01
2.049199999999970601e+00	5.631841905424560535e-01
2.049299999999970368e+00	5.694900769007008590e-01
2.049399999999970134e+00	5.670709029347246188e-01
2.049499999999970345e+00	5.590636350906070806e-01
2.049599999999970557e+00	5.510563672464894314e-01
2.049699999999970323e+00	5.430490994024074203e-01
2.049799999999970090e+00	5.350418315583254092e-01
2.049899999999970301e+00	5.317487197112046315e-01
2.049999999999970512e+00	5.381135917629239485e-01
2.050099999999970279e+00	5.444784638146149547e-01
2.050199999999970046e+00	5.508433358663059609e-01
2.050299999999970257e+00	5.572082079180252778e-01
2.050399999999970468e+00	5.625692051678614636e-01
2.050499999999970235e+00	5.446466536041848494e-01
2.050599999999970002e+00	5.267241020405082352e-01
2.050699999999970213e+00	5.088015504767520181e-01
2.050799999999970424e+00	4.908789989129959119e-01
2.050899999999970191e+00	4.729564473493192978e-01
2.050999999999969958e+00	4.727823063876586129e-01
2.051099999999970169e+00	4.783891839299764803e-01
2.051199999999970380e+00	4.839960614722942922e-01
2.051299999999970147e+00	4.896029390145872906e-01
2.051399999999969914e+00	4.952098165568802335e-01
2.051499999999970125e+00	5.022706985042797445e-01
2.051599999999970336e+00	5.110074731995084552e-01
2.051699999999970103e+00	5.197442478946983080e-01
2.051799999999969870e+00	5.284810225898881608e-01
2.051899999999970081e+00	5.372177972851167604e-01
2.051999999999970292e+00	5.456280144649175989e-01
2.052099999999970059e+00	5.524403905641964707e-01
2.052199999999969826e+00	5.592527666634753425e-01
2.052299999999970037e+00	5.660651427627844123e-01
2.052399999999970248e+00	5.728775188620934822e-01
2.052499999999970015e+00	5.796898949613723540e-01
2.052599999999969782e+00	5.700719761111117112e-01
2.052699999999969993e+00	5.580956572728758003e-01
2.052799999999970204e+00	5.461193384346398894e-01
2.052899999999969971e+00	5.341430195964570471e-01
2.052999999999969738e+00	5.221667007582743159e-01
2.053099999999969949e+00	5.149658484521438817e-01
2.053199999999970160e+00	5.112775567336669269e-01
2.053299999999969927e+00	5.075892650152062924e-01
2.053399999999969694e+00	5.039009732967456578e-01
2.053499999999969905e+00	5.002126815782685920e-01
2.053599999999970116e+00	5.003436189294544478e-01
2.053699999999969883e+00	5.106215073900181034e-01
2.053799999999969650e+00	5.208993958505816479e-01
2.053899999999969861e+00	5.311772843111909337e-01
2.053999999999970072e+00	5.414551727718002194e-01
2.054099999999969839e+00	5.517330612323638750e-01
2.054199999999969606e+00	5.485073386444240251e-01
2.054299999999969817e+00	5.448645341781247486e-01
2.054399999999970028e+00	5.412217297118255832e-01
2.054499999999969795e+00	5.375789252455425160e-01
2.054599999999969562e+00	5.339361207792594488e-01
2.054699999999969773e+00	5.358785628888944608e-01
2.054799999999969984e+00	5.406791741628537151e-01
2.054899999999969751e+00	5.454797854367916532e-01
2.054999999999969518e+00	5.502803967107297023e-01
2.055099999999969729e+00	5.550810079846889566e-01
2.055199999999969940e+00	5.564921760105410176e-01
2.055299999999969707e+00	5.516796392678179339e-01
2.055399999999969474e+00	5.468671025250947393e-01
2.055499999999969685e+00	5.420545657823502284e-01
2.055599999999969896e+00	5.372420290396057174e-01
2.055699999999969663e+00	5.328340051761778495e-01
2.055799999999969430e+00	5.385155506834070627e-01
2.055899999999969641e+00	5.441970961906614779e-01
2.055999999999969852e+00	5.498786416979160041e-01
2.056099999999969619e+00	5.555601872051452172e-01
2.056199999999969386e+00	5.612417327123744304e-01
2.056299999999969597e+00	5.606516138423927043e-01
2.056399999999969808e+00	5.576724065606175618e-01
2.056499999999969575e+00	5.546931992788557420e-01
2.056599999999969342e+00	5.517139919970938111e-01
2.056699999999969553e+00	5.487347847153187796e-01
2.056799999999969764e+00	5.436540721801047527e-01
2.056899999999969531e+00	5.354809852349549093e-01
2.056999999999969297e+00	5.273078982898051770e-01
2.057099999999969508e+00	5.191348113446191403e-01
2.057199999999969720e+00	5.109617243994329927e-01
2.057299999999969486e+00	5.038530160765003485e-01
2.057399999999969253e+00	5.082445299690984131e-01
2.057499999999969464e+00	5.126360438617160176e-01
2.057599999999969675e+00	5.170275577543337331e-01
2.057699999999969442e+00	5.214190716469317977e-01
2.057799999999969209e+00	5.258105855395299733e-01
2.057899999999969420e+00	5.300910315343956292e-01
2.057999999999969631e+00	5.343363398879032999e-01
2.058099999999969398e+00	5.385816482413920969e-01
2.058199999999969165e+00	5.428269565948808939e-01
2.058299999999969376e+00	5.470722649483885647e-01
2.058399999999969587e+00	5.529094949315376262e-01
2.058499999999969354e+00	5.608206180293955345e-01
2.058599999999969121e+00	5.687317411272534429e-01
2.058699999999969332e+00	5.766428642251464343e-01
2.058799999999969543e+00	5.845539873230394257e-01
2.058899999999969310e+00	5.915812859098098508e-01
2.058999999999969077e+00	5.909977473843892604e-01
2.059099999999969288e+00	5.904142088589661164e-01
2.059199999999969499e+00	5.898306703335428613e-01
2.059299999999969266e+00	5.892471318081223819e-01
2.059399999999969033e+00	5.886635932827017914e-01
2.059499999999969244e+00	5.917780964312849834e-01
2.059599999999969455e+00	5.959799499689422131e-01
2.059699999999969222e+00	6.001818035065809021e-01
2.059799999999968989e+00	6.043836570442194800e-01
2.059899999999969200e+00	6.085855105818768207e-01
2.059999999999969411e+00	6.059175272470288531e-01
2.060099999999969178e+00	5.944002496719006379e-01
2.060199999999968945e+00	5.828829720967723116e-01
2.060299999999969156e+00	5.713656945215929150e-01
2.060399999999969367e+00	5.598484169464135185e-01
2.060499999999969134e+00	5.500523923460682862e-01
2.060599999999968901e+00	5.560652575526573438e-01
2.060699999999969112e+00	5.620781227592729357e-01
2.060799999999969323e+00	5.680909879658886386e-01
2.060899999999969090e+00	5.741038531724775851e-01
2.060999999999968857e+00	5.801167183790666426e-01
2.061099999999969068e+00	5.773416943725612205e-01
2.061199999999969279e+00	5.717758534380317226e-01
2.061299999999969046e+00	5.662100125035268716e-01
2.061399999999968813e+00	5.606441715690220207e-01
2.061499999999969024e+00	5.550783306344925228e-01
2.061599999999969235e+00	5.516964810829197985e-01
2.061699999999969002e+00	5.513985467053964529e-01
2.061799999999968769e+00	5.511006123278729962e-01
2.061899999999968980e+00	5.508026779503483183e-01
2.061999999999969191e+00	5.505047435728236405e-01
2.062099999999968958e+00	5.500199103553550239e-01
2.062199999999968725e+00	5.469641072169378893e-01
2.062299999999968936e+00	5.439083040785072098e-01
2.062399999999969147e+00	5.408525009400765304e-01
2.062499999999968914e+00	5.377966978016593957e-01
2.062599999999968681e+00	5.347408946632423721e-01
2.062699999999968892e+00	5.301745418101595497e-01
2.062799999999969103e+00	5.250214490248277244e-01
2.062899999999968870e+00	5.198683562395188806e-01
2.062999999999968637e+00	5.147152634542099259e-01
2.063099999999968848e+00	5.095621706688781005e-01
2.063199999999969059e+00	5.121881453653508443e-01
2.063299999999968826e+00	5.282007891056705873e-01
2.063399999999968593e+00	5.442134328459903303e-01
2.063499999999968804e+00	5.602260765863811276e-01
2.063599999999969015e+00	5.762387203267719249e-01
2.063699999999968782e+00	5.919833515942882762e-01
2.063799999999968549e+00	5.863610878239683410e-01
2.063899999999968760e+00	5.807388240536234258e-01
2.063999999999968971e+00	5.751165602832785106e-01
2.064099999999968738e+00	5.694942965129585755e-01
2.064199999999968504e+00	5.638720327426387513e-01
2.064299999999968716e+00	5.608896134726026883e-01
2.064399999999968927e+00	5.592903837659873867e-01
2.064499999999968693e+00	5.576911540593791905e-01
2.064599999999968460e+00	5.560919243527711053e-01
2.064699999999968671e+00	5.544926946461558037e-01
2.064799999999968882e+00	5.561046418021622362e-01
2.064899999999968649e+00	5.653731970740569768e-01
2.064999999999968416e+00	5.746417523459516064e-01
2.065099999999968627e+00	5.839103076178875362e-01
2.065199999999968838e+00	5.931788628898233551e-01
2.065299999999968605e+00	6.024474181617180957e-01
2.065399999999968372e+00	5.990119190720354370e-01
2.065499999999968583e+00	5.946442737310536630e-01
2.065599999999968794e+00	5.902766283900717781e-01
2.065699999999968561e+00	5.859089830491094331e-01
2.065799999999968328e+00	5.815413377081469770e-01
2.065899999999968539e+00	5.798569561679952633e-01
2.065999999999968750e+00	5.802353961192969756e-01
2.066099999999968517e+00	5.806138360705969115e-01
2.066199999999968284e+00	5.809922760218969584e-01
2.066299999999968495e+00	5.813707159731985596e-01
2.066399999999968706e+00	5.813340601441101541e-01
2.066499999999968473e+00	5.795941416773284782e-01
2.066599999999968240e+00	5.778542232105468024e-01
2.066699999999968451e+00	5.761143047437573550e-01
2.066799999999968662e+00	5.743743862769679076e-01
2.066899999999968429e+00	5.726344678101862318e-01
2.066999999999968196e+00	5.691790649202477237e-01
2.067099999999968407e+00	5.653626904626769534e-01
2.067199999999968618e+00	5.615463160051061831e-01
2.067299999999968385e+00	5.577299415475523992e-01
2.067399999999968152e+00	5.539135670899986152e-01
2.067499999999968363e+00	5.531003911328163936e-01
2.067599999999968574e+00	5.559405859661872285e-01
2.067699999999968341e+00	5.587807807995455178e-01
2.067799999999968108e+00	5.616209756329036962e-01
2.067899999999968319e+00	5.644611704662745311e-01
2.067999999999968530e+00	5.669504496418943384e-01
2.068099999999968297e+00	5.650302145483396821e-01
2.068199999999968064e+00	5.631099794547849147e-01
2.068299999999968275e+00	5.611897443612217096e-01
2.068399999999968486e+00	5.592695092676585045e-01
2.068499999999968253e+00	5.573492741741037371e-01
2.068599999999968020e+00	5.663124865021637033e-01
2.068699999999968231e+00	5.800942734383346400e-01
2.068799999999968442e+00	5.938760603745056876e-01
2.068899999999968209e+00	6.076578473106154510e-01
2.068999999999967976e+00	6.214396342467252143e-01
2.069099999999968187e+00	6.290736132787586588e-01
2.069199999999968398e+00	6.230287145143853511e-01
2.069299999999968165e+00	6.169838157500390219e-01
2.069399999999967932e+00	6.109389169856925816e-01
2.069499999999968143e+00	6.048940182213193850e-01
2.069599999999968354e+00	5.988491194569461884e-01
2.069699999999968121e+00	5.873203794744921158e-01
2.069799999999967888e+00	5.753398361343098344e-01
2.069899999999968099e+00	5.633592927940742623e-01
2.069999999999968310e+00	5.513787494538388012e-01
2.070099999999968077e+00	5.393982061136564088e-01
2.070199999999967844e+00	5.382864874106519926e-01
2.070299999999968055e+00	5.466128025563475878e-01
2.070399999999968266e+00	5.549391177020431831e-01
2.070499999999968033e+00	5.632654328477018080e-01
2.070599999999967800e+00	5.715917479933603218e-01
2.070699999999968011e+00	5.784488994313148336e-01
2.070799999999968222e+00	5.765562715387015924e-01
2.070899999999967989e+00	5.746636436460966779e-01
2.070999999999967756e+00	5.727710157534918745e-01
2.071099999999967967e+00	5.708783878608786333e-01
2.071199999999968178e+00	5.689857599682653921e-01
2.071299999999967945e+00	5.651846272396752191e-01
2.071399999999967712e+00	5.607444493082048842e-01
2.071499999999967923e+00	5.563042713767147873e-01
2.071599999999968134e+00	5.518640934452246904e-01
2.071699999999967901e+00	5.474239155137543555e-01
2.071799999999967667e+00	5.443545425439273444e-01
2.071899999999967878e+00	5.438079002530871175e-01
2.071999999999968090e+00	5.432612579622468907e-01
2.072099999999967856e+00	5.427146156714092173e-01
2.072199999999967623e+00	5.421679733805714330e-01
2.072299999999967834e+00	5.416213310897312061e-01
2.072399999999968045e+00	5.486154621223944261e-01
2.072499999999967812e+00	5.559912047340208607e-01
2.072599999999967579e+00	5.633669473456471843e-01
2.072699999999967790e+00	5.707426899573063706e-01
2.072799999999968001e+00	5.781184325689655568e-01
2.072899999999967768e+00	5.792425893348894794e-01
2.072999999999967535e+00	5.752336174449450557e-01
2.073099999999967746e+00	5.712246455549828683e-01
2.073199999999967957e+00	5.672156736650205699e-01
2.073299999999967724e+00	5.632067017750761462e-01
2.073399999999967491e+00	5.600555340546915506e-01
2.073499999999967702e+00	5.620348814483234756e-01
2.073599999999967913e+00	5.640142288419554006e-01
2.073699999999967680e+00	5.659935762355785549e-01
2.073799999999967447e+00	5.679729236292017092e-01
2.073899999999967658e+00	5.699522710228336342e-01
2.073999999999967869e+00	5.704813456822063200e-01
2.074099999999967636e+00	5.704872589957263873e-01
2.074199999999967403e+00	5.704931723092463436e-01
2.074299999999967614e+00	5.704990856227664109e-01
2.074399999999967825e+00	5.705049989362864782e-01
2.074499999999967592e+00	5.698304619703024043e-01
2.074599999999967359e+00	5.677321963089841939e-01
2.074699999999967570e+00	5.656339306476566575e-01
2.074799999999967781e+00	5.635356649863291212e-01
2.074899999999967548e+00	5.614373993250109107e-01
2.074999999999967315e+00	5.593391336636927003e-01
2.075099999999967526e+00	5.609490801632363022e-01
2.075199999999967737e+00	5.629285272868300716e-01
2.075299999999967504e+00	5.649079744104151812e-01
2.075399999999967271e+00	5.668874215340001799e-01
2.075499999999967482e+00	5.688668686575939493e-01
2.075599999999967693e+00	5.717385456614441086e-01
2.075699999999967460e+00	5.755306719021601181e-01
2.075799999999967227e+00	5.793227981428761275e-01
2.075899999999967438e+00	5.831149243836090124e-01
2.075999999999967649e+00	5.869070506243418972e-01
2.076099999999967416e+00	5.894387684777061542e-01
2.076199999999967183e+00	5.758616012689565800e-01
2.076299999999967394e+00	5.622844340601467206e-01
2.076399999999967605e+00	5.487072668513367502e-01
2.076499999999967372e+00	5.351300996425871759e-01
2.076599999999967139e+00	5.215529324338376016e-01
2.076699999999967350e+00	5.205399459252516570e-01
2.076799999999967561e+00	5.263624634256655055e-01
2.076899999999967328e+00	5.321849809260534858e-01
2.076999999999967095e+00	5.380074984264414661e-01
2.077099999999967306e+00	5.438300159268553147e-01
2.077199999999967517e+00	5.493606146012131042e-01
2.077299999999967284e+00	5.538701474867583352e-01
2.077399999999967051e+00	5.583796803723035662e-01
2.077499999999967262e+00	5.628892132578687812e-01
2.077599999999967473e+00	5.673987461434339963e-01
2.077699999999967240e+00	5.719082790289792273e-01
2.077799999999967007e+00	5.691446495092866709e-01
2.077899999999967218e+00	5.644920906895859458e-01
2.077999999999967429e+00	5.598395318698853318e-01
2.078099999999967196e+00	5.551869730502052569e-01
2.078199999999966963e+00	5.505344142305252930e-01
2.078299999999967174e+00	5.488811032617866292e-01
2.078399999999967385e+00	5.524945289619771494e-01
2.078499999999967152e+00	5.561079546621515712e-01
2.078599999999966919e+00	5.597213803623259931e-01
2.078699999999967130e+00	5.633348060625165132e-01
2.078799999999967341e+00	5.669482317627070334e-01
2.078899999999967108e+00	5.637058157749814669e-01
2.078999999999966874e+00	5.599367613426001755e-01
2.079099999999967086e+00	5.561677069102021198e-01
2.079199999999967297e+00	5.523986524778039531e-01
2.079299999999967064e+00	5.486295980454226617e-01
2.079399999999966830e+00	5.406313818121123438e-01
2.079499999999967041e+00	5.282296073524761493e-01
2.079599999999967253e+00	5.158278328928399548e-01
2.079699999999967019e+00	5.034260584332588273e-01
2.079799999999966786e+00	4.910242839736776443e-01
2.079899999999966997e+00	4.798040754456803780e-01
2.079999999999967208e+00	4.910183185156890562e-01
2.080099999999966975e+00	5.022325615856479963e-01
2.080199999999966742e+00	5.134468046556068810e-01
2.080299999999966953e+00	5.246610477256155036e-01
2.080399999999967164e+00	5.358752907956242373e-01
2.080499999999966931e+00	5.445400631091532606e-01
2.080599999999966698e+00	5.515588050155251221e-01
2.080699999999966909e+00	5.585775469219282918e-01
2.080799999999967120e+00	5.655962888283313506e-01
2.080899999999966887e+00	5.726150307347033230e-01
2.080999999999966654e+00	5.772663293172296539e-01
2.081099999999966865e+00	5.696806827296309050e-01
2.081199999999967076e+00	5.620950361420321562e-01
2.081299999999966843e+00	5.545093895544670470e-01
2.081399999999966610e+00	5.469237429669019379e-01
2.081499999999966821e+00	5.393380963793031890e-01
2.081599999999967032e+00	5.343615259483485147e-01
2.081699999999966799e+00	5.304406040427137592e-01
2.081799999999966566e+00	5.265196821370790037e-01
2.081899999999966777e+00	5.225987602314269287e-01
2.081999999999966988e+00	5.186778383257747427e-01
2.082099999999966755e+00	5.184556819609271727e-01
2.082199999999966522e+00	5.287239820704490167e-01
2.082299999999966733e+00	5.389922821800164909e-01
2.082399999999966944e+00	5.492605822895839651e-01
2.082499999999966711e+00	5.595288823991058091e-01
2.082599999999966478e+00	5.697971825086276532e-01
2.082699999999966689e+00	5.581610681396348417e-01
2.082799999999966900e+00	5.412829590471259777e-01
2.082899999999966667e+00	5.244048499546921649e-01
2.082999999999966434e+00	5.075267408622583520e-01
2.083099999999966645e+00	4.906486317697495991e-01
2.083199999999966856e+00	4.804692101545854910e-01
2.083299999999966623e+00	4.828503830255481133e-01
2.083399999999966390e+00	4.852315558965107356e-01
2.083499999999966601e+00	4.876127287674839050e-01
2.083599999999966812e+00	4.899939016384570745e-01
2.083699999999966579e+00	4.923750745094196968e-01
2.083799999999966346e+00	4.929236259870378167e-01
2.083899999999966557e+00	4.932417832575339278e-01
2.083999999999966768e+00	4.935599405280300944e-01
2.084099999999966535e+00	4.938780977985247622e-01
2.084199999999966302e+00	4.941962550690194855e-01
2.084299999999966513e+00	4.945718144877680467e-01
2.084399999999966724e+00	4.950248406400362122e-01
2.084499999999966491e+00	4.954778667923023239e-01
2.084599999999966258e+00	4.959308929445684910e-01
2.084699999999966469e+00	4.963839190968366566e-01
2.084799999999966680e+00	4.968369452491048222e-01
2.084899999999966447e+00	5.012668616144677625e-01
2.084999999999966214e+00	5.058713946760201585e-01
2.085099999999966425e+00	5.104759277375930937e-01
2.085199999999966636e+00	5.150804607991660289e-01
2.085299999999966403e+00	5.196849938607184249e-01
2.085399999999966170e+00	5.192609639713190450e-01
2.085499999999966381e+00	5.135999647835377546e-01
2.085599999999966592e+00	5.079389655957564642e-01
2.085699999999966359e+00	5.022779664080003759e-01
2.085799999999966126e+00	4.966169672202442320e-01
2.085899999999966337e+00	4.910808929628331376e-01
2.085999999999966548e+00	4.930215811098704326e-01
2.086099999999966315e+00	4.949622692568991233e-01
2.086199999999966082e+00	4.969029574039278141e-01
2.086299999999966293e+00	4.988436455509651091e-01
2.086399999999966504e+00	5.007843336980024596e-01
2.086499999999966271e+00	5.018647126135195036e-01
2.086599999999966037e+00	5.022198762662063443e-01
2.086699999999966249e+00	5.025750399188947393e-01
2.086799999999966460e+00	5.029302035715831343e-01
2.086899999999966226e+00	5.032853672242698639e-01
2.086999999999965993e+00	5.034401169019404598e-01
2.087099999999966204e+00	5.006360711038208011e-01
2.087199999999966415e+00	4.978320253057011424e-01
2.087299999999966182e+00	4.950279795075939182e-01
2.087399999999965949e+00	4.922239337094867495e-01
2.087499999999966160e+00	4.894198879113670908e-01
2.087599999999966371e+00	4.884044746251258728e-01
2.087699999999966138e+00	4.886639131249437829e-01
2.087799999999965905e+00	4.889233516247616373e-01
2.087899999999966116e+00	4.891827901245807131e-01
2.087999999999966327e+00	4.894422286243997333e-01
2.088099999999966094e+00	4.894047753651881716e-01
2.088199999999965861e+00	4.866632873912107304e-01
2.088299999999966072e+00	4.839217994172210768e-01
2.088399999999966283e+00	4.811803114432314232e-01
2.088499999999966050e+00	4.784388234692539821e-01
2.088599999999965817e+00	4.756973354952765409e-01
2.088699999999966028e+00	4.746920875746282187e-01
2.088799999999966239e+00	4.747802367984720329e-01
